order_id,customer_id,order_date,order_status
13038.0,8433.0,2024-04-17,Entregue
13039.0,1588.0,2024-02-14,Enviado
13040.0,6107.0,2024-03-14,Enviado
13041.0,9453.0,2024-01-14,Pago
13042.0,4059.0,2024-02-09,Pago
,2615.0,2024-07-06,Entregue
,1395.0,2024-05-31,Entregue
13045.0,6375.0,2024-01-08,Enviado
13046.0,2755.0,2024-07-16,Entregue
13047.0,6928.0,2024-04-18,Pendente
13048.0,400.0,2024-01-18,Enviado
13049.0,5024.0,2024-07-19,Enviado
13050.0,7040.0,2024-03-19,Pendente
13051.0,5343.0,2024-01-21,Enviado
13052.0,9716.0,2024-01-25,Pendente
13053.0,6172.0,2024-05-13,Enviado
13054.0,8613.0,2024-05-17,Pago
13055.0,7178.0,2024-04-09,Pago
13056.0,2689.0,2024-05-09,Pago
13057.0,,2024-06-27,Entregue
13058.0,257.0,2024-01-23,Pago
13059.0,5758.0,2024-05-21,Pago
13060.0,,2024-05-14,Entregue
13061.0,2401.0,,Cancelado
13062.0,4772.0,2024-05-22,Enviado
,5636.0,2024-03-13,Pago
13064.0,4520.0,2024-07-26,Pendente
,7685.0,2024-03-27,Entregue
13066.0,,2024-06-23,Entregue
13067.0,1959.0,,Pendente
13068.0,5447.0,2024-07-11,Enviado
13069.0,1840.0,2024-07-19,Pago
13070.0,227.0,2024-01-20,Pago
13071.0,1952.0,2024-01-09,Entregue
13072.0,7844.0,2024-05-20,Enviado
13073.0,2191.0,2024-03-12,Entregue
13074.0,,2024-04-04,Pendente
13075.0,2137.0,,Pago
13076.0,6202.0,,Entregue
13077.0,7123.0,2024-04-14,Pendente
13078.0,7480.0,2024-06-28,Pendente
13079.0,5706.0,2024-05-15,Pendente
13080.0,,2024-02-06,Entregue
13081.0,3129.0,2024-07-26,Entregue
13082.0,5286.0,2024-04-23,Entregue
,1999.0,2024-01-17,Cancelado
13084.0,9238.0,2024-04-28,Pago
,6883.0,2024-03-22,Pago
13086.0,5998.0,2024-04-11,Enviado
,9400.0,,Enviado
13088.0,7821.0,,Pago
,8658.0,2024-02-03,Pago
13090.0,3854.0,2024-02-12,Enviado
,7046.0,2024-03-04,Pendente
13092.0,9257.0,2024-06-20,Cancelado
,2659.0,2024-02-17,Pendente
13094.0,5139.0,2024-06-24,Enviado
13095.0,4237.0,2024-07-19,Enviado
13096.0,9444.0,2024-05-17,Pago
13097.0,6891.0,2024-01-14,Pendente
13098.0,2212.0,2024-04-13,Pago
13099.0,9821.0,2024-05-07,Pago
13100.0,5506.0,,Enviado
13101.0,1325.0,,Pendente
13102.0,9888.0,2024-02-07,Pago
13103.0,9656.0,2024-01-06,Cancelado
13104.0,252.0,2024-05-23,Entregue
13105.0,3150.0,2024-06-19,Enviado
13106.0,7262.0,2024-01-26,Enviado
13107.0,2078.0,2024-05-21,Enviado
13108.0,4346.0,2024-05-09,Pendente
13109.0,7098.0,2024-07-15,Pago
13110.0,7407.0,2024-04-16,Pendente
13111.0,5418.0,2024-07-05,Pendente
13112.0,7741.0,2024-05-08,Cancelado
13113.0,5887.0,2024-07-07,Entregue
13114.0,9771.0,2024-04-30,Pendente
13115.0,5832.0,2024-03-29,Cancelado
,9840.0,2024-02-19,Pendente
13117.0,4161.0,2024-01-20,Cancelado
13118.0,9949.0,2024-05-11,Pago
13119.0,1630.0,2024-02-01,Enviado
13120.0,174.0,2024-07-17,Pendente
13121.0,7903.0,2024-01-20,Enviado
13122.0,3355.0,2024-04-28,Enviado
13123.0,8003.0,2024-07-04,Pendente
13124.0,973.0,2024-04-02,Enviado
13125.0,8466.0,2024-06-08,Enviado
13126.0,9880.0,2024-06-28,Pago
13127.0,6499.0,2024-03-07,Cancelado
13128.0,2167.0,2024-07-18,Entregue
13129.0,6997.0,,Pago
13130.0,8376.0,2024-02-24,Enviado
13131.0,4217.0,2024-01-29,Entregue
13132.0,8612.0,2024-01-15,Enviado
13133.0,7990.0,2024-04-21,Enviado
13134.0,5529.0,2024-03-15,Pago
13135.0,6342.0,2024-01-08,Enviado
13136.0,7500.0,2024-01-03,Entregue
13137.0,2089.0,2024-03-12,Pago
13138.0,3702.0,2024-05-19,Entregue
13139.0,498.0,2024-01-31,Pago
13140.0,1601.0,2024-07-13,Pago
13141.0,3551.0,2024-05-30,Pago
13142.0,8941.0,,Pago
13143.0,3345.0,2024-02-04,Cancelado
13144.0,4365.0,,Pago
13145.0,9908.0,2024-06-21,Pago
13146.0,8628.0,2024-03-16,
13147.0,1988.0,2024-06-24,Entregue
13148.0,3781.0,,Pago
13149.0,151.0,2024-02-21,Enviado
13150.0,6015.0,,Pago
13151.0,6774.0,2024-04-12,Pago
13152.0,8700.0,2024-04-16,Pago
13153.0,2994.0,,Enviado
13154.0,6483.0,2024-06-21,Pago
13155.0,9433.0,2024-01-23,Pago
13156.0,8022.0,2024-03-05,Enviado
13157.0,4876.0,2024-05-30,Pago
13158.0,1948.0,2024-01-11,Entregue
13159.0,5245.0,2024-01-14,Cancelado
13160.0,9.0,2024-03-27,Pago
13161.0,3022.0,2024-05-24,Pago
13162.0,4971.0,2024-03-27,
13163.0,4938.0,2024-02-01,Pago
13164.0,8134.0,2024-03-19,Pago
13165.0,4341.0,2024-07-10,Pendente
13166.0,1141.0,2024-04-11,Pendente
13167.0,793.0,2024-03-14,Pago
13168.0,2105.0,2024-07-01,Pago
13169.0,5873.0,2024-07-04,Pago
13170.0,2708.0,2024-06-17,Pago
13171.0,9596.0,2024-05-12,Enviado
13172.0,1087.0,2024-01-10,Pendente
13173.0,6954.0,2024-04-12,Pago
13174.0,463.0,2024-04-07,Pendente
13175.0,7164.0,2024-02-27,Pago
13176.0,679.0,2024-05-03,Pago
13177.0,4068.0,2024-06-21,Entregue
13178.0,7655.0,2024-01-25,Pendente
13179.0,6456.0,2024-04-24,Pago
13180.0,5255.0,2024-02-20,Pendente
13181.0,7562.0,2024-01-31,Pago
13182.0,6360.0,2024-01-20,Pago
13183.0,5138.0,2024-05-30,Pago
13184.0,9369.0,2024-01-17,Pendente
13185.0,7087.0,2024-03-16,Entregue
13186.0,9721.0,2024-04-03,Pendente
13187.0,9724.0,2024-06-05,Enviado
13188.0,2119.0,2024-04-23,Pago
13189.0,6534.0,2024-01-29,Entregue
13190.0,5732.0,2024-04-10,Pendente
13191.0,107.0,2024-05-13,Pago
13192.0,2889.0,2024-01-21,Entregue
13193.0,4217.0,2024-01-19,Pago
13194.0,1543.0,2024-05-02,Pago
,431.0,2024-03-26,Pago
13196.0,8535.0,2024-03-23,Entregue
13197.0,6293.0,2024-07-07,Enviado
13198.0,3996.0,2024-02-01,Enviado
13199.0,,2024-05-28,Pago
13200.0,8851.0,2024-01-22,Pendente
13201.0,9626.0,2024-01-17,Enviado
13202.0,4784.0,2024-02-28,Pago
13203.0,9758.0,2024-02-01,Enviado
13204.0,5557.0,,Pago
13205.0,4913.0,2024-06-19,Pago
13206.0,,2024-07-19,Pago
13207.0,7571.0,2024-01-15,Pendente
,74.0,2024-06-12,Enviado
13209.0,8362.0,2024-05-27,Pago
13210.0,4796.0,2024-06-04,Pago
13211.0,8378.0,2024-05-01,Enviado
13212.0,2968.0,2024-06-12,Pago
13213.0,,2024-03-13,Entregue
,4418.0,,Pago
13215.0,1729.0,2024-02-27,Pendente
13216.0,8482.0,2024-02-26,Enviado
13217.0,9310.0,2024-05-20,Pago
13218.0,9732.0,2024-03-23,Entregue
13219.0,9430.0,2024-02-22,Pago
13220.0,48.0,2024-03-28,Pendente
13221.0,3555.0,2024-04-26,Entregue
13222.0,3970.0,,Pago
13223.0,7241.0,2024-01-30,Pendente
13224.0,4722.0,2024-02-08,Enviado
13225.0,1411.0,2024-02-28,Entregue
13226.0,1440.0,2024-06-24,Pago
13227.0,4268.0,2024-06-18,Pendente
13228.0,9177.0,2024-04-27,Cancelado
,7366.0,2024-06-21,Entregue
13230.0,8029.0,2024-01-14,Entregue
13231.0,1858.0,2024-07-14,Pago
13232.0,1350.0,2024-07-15,Pendente
13233.0,7752.0,2024-06-30,Entregue
13234.0,497.0,2024-01-25,Pago
,4629.0,2024-03-27,Enviado
13236.0,5510.0,2024-05-09,Entregue
13237.0,462.0,2024-02-27,Pago
13238.0,7103.0,2024-03-26,Pago
13239.0,4099.0,2024-01-20,Pago
13240.0,3876.0,2024-01-30,Pendente
13241.0,7371.0,2024-06-15,Pendente
13242.0,8820.0,2024-03-17,Entregue
13243.0,8691.0,2024-03-24,Pendente
13244.0,4441.0,2024-05-30,Enviado
13245.0,6999.0,2024-03-22,Pago
13246.0,8982.0,2024-01-24,Entregue
13247.0,6842.0,2024-06-03,Pago
13248.0,8872.0,2024-02-29,Entregue
13249.0,,2024-05-06,Enviado
13250.0,6225.0,2024-03-25,Pago
13251.0,1704.0,2024-01-12,Pago
13252.0,146.0,2024-06-01,Pago
13253.0,3973.0,2024-03-29,Pago
13254.0,7089.0,2024-03-29,Pago
13255.0,7157.0,2024-05-30,Pago
13256.0,4539.0,2024-01-09,Entregue
13257.0,2032.0,2024-04-25,Pago
13258.0,9224.0,2024-03-30,Pago
13259.0,2740.0,2024-04-17,Pendente
13260.0,3269.0,2024-03-13,Pendente
13261.0,5735.0,2024-06-24,Entregue
13262.0,3737.0,,Pago
13263.0,2618.0,2024-05-18,Pago
13264.0,,2024-01-02,Pago
13265.0,8212.0,2024-06-11,Pendente
13266.0,2186.0,2024-01-19,Pago
13267.0,890.0,2024-02-26,Enviado
13268.0,4610.0,,Enviado
13269.0,318.0,2024-01-29,Enviado
13270.0,3533.0,2024-03-14,Cancelado
13271.0,5556.0,2024-05-31,Pago
13272.0,7369.0,2024-07-21,Enviado
,1917.0,2024-01-30,Pendente
13274.0,7238.0,2024-01-31,Pendente
13275.0,3880.0,2024-07-16,Pago
13276.0,7550.0,,Pendente
13277.0,6754.0,2024-02-19,Pago
13278.0,2426.0,2024-04-13,Entregue
13279.0,253.0,,Pago
13280.0,3524.0,2024-05-11,Pago
13281.0,6186.0,2024-01-12,Entregue
13282.0,4455.0,2024-02-05,Pendente
13283.0,4620.0,2024-07-22,Entregue
13284.0,2534.0,2024-04-20,Entregue
,3949.0,2024-03-24,Pendente
13286.0,9784.0,2024-03-31,Entregue
13287.0,248.0,2024-04-06,Entregue
13288.0,8792.0,2024-05-05,Enviado
13289.0,2560.0,2024-03-19,Pendente
13290.0,5974.0,2024-06-24,Entregue
13291.0,8838.0,2024-03-06,Pago
13292.0,6476.0,2024-06-10,Pago
13293.0,8682.0,2024-04-09,Pendente
13294.0,7732.0,2024-05-25,Pago
13295.0,983.0,2024-05-06,Cancelado
13296.0,5566.0,2024-03-30,Pago
13297.0,5341.0,2024-06-17,Enviado
13298.0,4001.0,2024-02-09,Pendente
13299.0,3616.0,2024-04-03,Pendente
13300.0,8816.0,2024-04-13,
13301.0,310.0,2024-07-25,Pendente
13302.0,6349.0,2024-02-11,Pago
13303.0,859.0,2024-02-14,Pago
13304.0,7353.0,2024-06-26,Pago
13305.0,2403.0,2024-01-04,Enviado
13306.0,9406.0,2024-04-04,Enviado
13307.0,8731.0,2024-02-02,Enviado
13308.0,3937.0,2024-07-15,Pago
13309.0,3635.0,2024-02-17,Pago
13310.0,2290.0,2024-05-01,Pendente
13311.0,7513.0,2024-07-19,Pendente
13312.0,7310.0,2024-01-23,Pago
13313.0,6336.0,2024-05-04,Pago
,7665.0,2024-05-19,Enviado
13315.0,5360.0,2024-02-21,Entregue
13316.0,692.0,2024-07-14,Cancelado
13317.0,5194.0,2024-03-11,Entregue
13318.0,2956.0,2024-02-29,Entregue
13319.0,5152.0,2024-07-21,Pago
13320.0,2683.0,2024-02-17,Pago
13321.0,8245.0,2024-04-21,Pendente
,3471.0,2024-06-02,Cancelado
13323.0,2396.0,2024-01-10,Pendente
13324.0,187.0,2024-03-06,Pago
,9854.0,2024-01-02,Pendente
13326.0,2627.0,2024-05-23,Pago
13327.0,9510.0,2024-03-24,Pendente
13328.0,2118.0,2024-04-16,Pendente
13329.0,484.0,2024-06-26,Entregue
13330.0,1191.0,2024-05-22,Pago
13331.0,8391.0,2024-01-09,Pendente
13332.0,891.0,,Entregue
,2019.0,2024-03-27,Enviado
13334.0,2163.0,,Pendente
13335.0,9591.0,2024-05-22,Pago
13336.0,8023.0,2024-05-17,Pendente
13337.0,1137.0,2024-03-07,Pendente
13338.0,1548.0,2024-01-25,Enviado
,,2024-01-29,Pago
13340.0,3200.0,2024-01-08,Enviado
13341.0,5877.0,2024-04-26,Pago
13342.0,3831.0,2024-07-25,Entregue
13343.0,1009.0,2024-06-27,Pago
13344.0,4626.0,2024-02-17,Entregue
13345.0,6545.0,2024-07-14,Pago
13346.0,8536.0,2024-03-27,Pago
13347.0,8175.0,2024-07-12,Enviado
13348.0,6447.0,2024-07-16,Enviado
13349.0,5161.0,2024-07-25,Pago
,6429.0,2024-04-17,Pago
13351.0,3787.0,2024-06-14,Pago
13352.0,608.0,2024-03-14,Entregue
13353.0,7586.0,2024-01-31,Enviado
13354.0,8184.0,2024-01-18,Pago
13355.0,5657.0,2024-02-01,Pendente
13356.0,4288.0,2024-02-09,Entregue
13357.0,8684.0,2024-05-13,Pago
13358.0,3472.0,2024-07-13,Enviado
13359.0,9743.0,2024-03-10,Pago
13360.0,9280.0,2024-03-14,Pendente
13361.0,6527.0,2024-07-05,Pendente
13362.0,6911.0,2024-02-04,Pendente
13363.0,9458.0,2024-04-11,Enviado
13364.0,3386.0,2024-02-01,Pago
13365.0,9951.0,2024-05-22,Entregue
13366.0,66.0,2024-05-22,Pendente
13367.0,6023.0,2024-01-15,
13368.0,155.0,2024-03-07,Pago
13369.0,2711.0,2024-03-13,Pendente
13370.0,6896.0,2024-07-08,Enviado
13371.0,2418.0,2024-01-26,Entregue
13372.0,6729.0,2024-05-04,Pendente
13373.0,1634.0,2024-03-02,Enviado
13374.0,552.0,2024-03-31,Pago
13375.0,3355.0,2024-04-04,Pago
13376.0,9367.0,2024-06-11,Enviado
13377.0,6982.0,2024-01-12,Pendente
13378.0,5817.0,2024-05-31,Entregue
13379.0,,2024-07-03,Entregue
13380.0,2529.0,2024-01-01,Enviado
13381.0,9640.0,2024-07-18,Entregue
13382.0,6392.0,2024-01-04,Pendente
13383.0,3373.0,2024-07-08,Pago
13384.0,2146.0,2024-06-02,Pendente
13385.0,698.0,2024-06-07,Pago
13386.0,5612.0,2024-02-05,Pendente
13387.0,8212.0,,Enviado
13388.0,9410.0,2024-05-25,Cancelado
13389.0,4692.0,2024-03-23,Entregue
13390.0,9709.0,2024-04-03,Entregue
13391.0,2122.0,2024-01-24,Entregue
13392.0,6992.0,2024-07-04,Pendente
,3175.0,2024-06-15,Pendente
13394.0,1335.0,2024-05-26,Pendente
13395.0,9147.0,2024-01-28,Entregue
13396.0,9640.0,2024-03-25,
13397.0,2023.0,2024-01-28,Pago
13398.0,5071.0,2024-02-17,Pago
13399.0,3163.0,2024-03-07,Entregue
13400.0,6370.0,2024-06-18,Pago
13401.0,6730.0,2024-01-20,Pago
13402.0,9817.0,2024-07-27,Enviado
13403.0,4910.0,2024-01-28,Pendente
13404.0,6398.0,2024-07-11,Pendente
,7278.0,2024-04-03,Entregue
,5563.0,2024-01-13,Entregue
13407.0,6286.0,2024-03-10,Pendente
13408.0,3643.0,2024-03-14,Pago
13409.0,1036.0,,Pago
13410.0,213.0,,Cancelado
13411.0,4122.0,2024-03-23,Pendente
13412.0,3764.0,2024-02-17,Pago
13413.0,9643.0,2024-02-02,Pendente
13414.0,687.0,2024-07-04,Pendente
13415.0,6143.0,2024-03-04,Enviado
13416.0,2608.0,2024-06-07,Pendente
13417.0,8332.0,2024-05-29,Entregue
13418.0,8805.0,2024-01-25,Pago
13419.0,7681.0,2024-07-15,Pago
13420.0,,2024-06-23,Pendente
13421.0,7771.0,,Pendente
13422.0,8870.0,2024-07-24,Pendente
13423.0,3834.0,2024-04-09,Pago
13424.0,9432.0,2024-05-15,Enviado
13425.0,6493.0,2024-04-11,Pago
13426.0,2057.0,2024-06-03,Pago
,3161.0,2024-03-20,Pendente
13428.0,8730.0,2024-01-09,Entregue
13429.0,1266.0,2024-02-04,Enviado
13430.0,5979.0,2024-07-24,Enviado
13431.0,597.0,2024-03-27,Enviado
,9270.0,2024-04-11,Entregue
13433.0,5154.0,2024-03-04,Entregue
13434.0,8255.0,,Pago
13435.0,5549.0,2024-07-17,Pago
13436.0,,2024-05-30,Pago
13437.0,9930.0,2024-02-04,Cancelado
13438.0,7944.0,2024-07-20,Pago
13439.0,8414.0,2024-02-13,Pendente
13440.0,4230.0,2024-06-17,Pago
13441.0,1436.0,2024-05-07,Pago
13442.0,5938.0,2024-01-19,Cancelado
13443.0,4452.0,2024-03-11,Entregue
13444.0,1424.0,2024-01-26,Pago
13445.0,2698.0,2024-01-05,Pendente
13446.0,2842.0,,Entregue
13447.0,5117.0,2024-06-22,Entregue
13448.0,2857.0,2024-06-17,Pago
13449.0,2725.0,2024-07-27,Pendente
13450.0,2442.0,2024-04-13,Pago
13451.0,7022.0,2024-06-14,Pago
,7569.0,2024-04-08,Pendente
13453.0,6840.0,2024-02-06,Entregue
13454.0,3893.0,2024-06-08,Entregue
13455.0,9760.0,2024-01-11,Pago
13456.0,7717.0,2024-01-07,Enviado
13457.0,4658.0,2024-06-11,Entregue
13458.0,9620.0,2024-03-04,Pago
13459.0,8784.0,2024-01-18,Entregue
13460.0,3659.0,2024-07-20,Pago
13461.0,5475.0,2024-01-04,Enviado
13462.0,7798.0,2024-02-24,Pago
13463.0,1698.0,2024-02-29,Pendente
13464.0,9087.0,2024-04-11,Pendente
,8649.0,2024-06-15,Enviado
13466.0,4325.0,2024-03-09,Pago
13467.0,7971.0,2024-05-20,Enviado
13468.0,,2024-03-22,Pendente
,4555.0,2024-06-25,Pago
13470.0,2653.0,2024-06-17,Entregue
13471.0,4498.0,2024-01-19,Entregue
13472.0,3662.0,2024-03-31,Cancelado
13473.0,124.0,2024-05-21,Entregue
13474.0,7129.0,2024-01-03,Enviado
13475.0,7235.0,2024-01-16,Pago
13476.0,2609.0,2024-01-30,Pago
13477.0,2717.0,2024-01-09,Enviado
13478.0,9692.0,2024-01-01,Entregue
13479.0,2865.0,,Entregue
13480.0,4824.0,2024-03-08,Pago
13481.0,1641.0,,Pago
13482.0,1835.0,2024-06-30,Cancelado
13483.0,3037.0,2024-01-16,Pago
13484.0,2098.0,2024-02-15,Pago
13485.0,9594.0,2024-07-03,Entregue
13486.0,4679.0,2024-05-18,Pago
13487.0,2427.0,2024-02-02,Enviado
13488.0,7395.0,2024-05-01,Enviado
13489.0,8584.0,2024-03-05,
13490.0,9323.0,2024-01-15,Pendente
13491.0,825.0,2024-07-14,Pago
13492.0,6336.0,2024-03-11,Entregue
13493.0,3060.0,2024-05-08,Pendente
13494.0,6444.0,2024-07-12,Pendente
13495.0,1165.0,2024-03-09,Pendente
13496.0,5430.0,,Entregue
13497.0,3676.0,2024-02-08,Pendente
13498.0,848.0,2024-05-25,Pago
13499.0,6805.0,2024-01-13,Pago
13500.0,6943.0,,Pago
,5472.0,2024-01-16,Pago
13502.0,1661.0,2024-04-13,Pago
13503.0,5803.0,2024-03-01,Pendente
13504.0,2299.0,2024-05-11,Pago
13505.0,4399.0,2024-04-25,Pago
13506.0,,2024-03-23,Pago
13507.0,9907.0,2024-05-07,Pendente
13508.0,2102.0,2024-05-07,Pago
13509.0,7559.0,,Pendente
13510.0,647.0,2024-01-17,Pago
13511.0,6631.0,2024-05-18,Pendente
13512.0,5996.0,2024-04-04,Cancelado
13513.0,2556.0,2024-01-25,Enviado
13514.0,5005.0,2024-06-07,Pago
13515.0,7532.0,2024-02-02,Entregue
13516.0,2410.0,2024-06-21,Pendente
13517.0,6820.0,2024-06-02,Entregue
13518.0,9113.0,2024-07-07,Pago
13519.0,8237.0,2024-01-01,Cancelado
13520.0,6439.0,2024-07-13,Pago
13521.0,8290.0,2024-07-20,Pendente
13522.0,1916.0,2024-06-06,Pago
13523.0,465.0,,Pendente
13524.0,1063.0,2024-05-12,Pago
13525.0,5268.0,2024-07-09,Entregue
13526.0,7369.0,2024-04-24,Pago
13527.0,5114.0,2024-01-07,Pendente
13528.0,3670.0,2024-02-14,Entregue
13529.0,,,Pago
13530.0,4391.0,,Pago
13531.0,8533.0,2024-03-27,Enviado
13532.0,9827.0,2024-05-19,Entregue
13533.0,8463.0,2024-05-13,Enviado
13534.0,1807.0,2024-06-26,
13535.0,4228.0,2024-04-29,Pago
13536.0,,2024-06-27,Pago
13537.0,5987.0,2024-07-22,Entregue
13538.0,3205.0,2024-03-31,Entregue
13539.0,3606.0,2024-03-22,Pago
13540.0,9353.0,2024-03-05,Entregue
13541.0,65.0,2024-07-16,Pendente
13542.0,7867.0,2024-04-21,Pago
13543.0,1468.0,2024-06-01,Pago
13544.0,6955.0,2024-01-08,Entregue
13545.0,192.0,2024-02-21,Pendente
13546.0,5699.0,2024-06-09,Enviado
13547.0,44.0,2024-02-25,Pago
13548.0,4417.0,2024-02-21,Pago
13549.0,3285.0,2024-03-28,Pendente
13550.0,7499.0,,Enviado
13551.0,3171.0,2024-03-19,Enviado
13552.0,1753.0,2024-04-16,Enviado
13553.0,3009.0,2024-07-15,Pago
13554.0,6611.0,2024-04-17,Enviado
13555.0,498.0,2024-01-18,Pago
13556.0,4554.0,2024-02-14,Pendente
13557.0,875.0,2024-04-18,Pendente
13558.0,464.0,2024-06-03,Pago
13559.0,2387.0,2024-06-07,Pago
13560.0,277.0,2024-06-07,Pendente
13561.0,965.0,2024-03-28,Pago
13562.0,1520.0,2024-04-06,Enviado
13563.0,3623.0,2024-01-06,Pago
13564.0,6397.0,2024-02-28,Pago
13565.0,8771.0,2024-02-26,Pendente
13566.0,8271.0,2024-02-20,Enviado
13567.0,1150.0,2024-01-10,Entregue
,2923.0,2024-03-17,Pago
13569.0,,2024-03-26,Pendente
,772.0,2024-02-23,Entregue
13571.0,8804.0,2024-03-15,Enviado
,9817.0,2024-06-02,Pago
13573.0,9867.0,2024-07-27,Pago
13574.0,,2024-02-02,Pendente
13575.0,7237.0,2024-02-12,Pago
13576.0,6753.0,2024-05-26,Pago
13577.0,5019.0,2024-04-29,Pago
13578.0,4317.0,2024-02-17,Entregue
13579.0,2630.0,2024-06-21,Enviado
13580.0,6710.0,2024-01-28,Pago
13581.0,8767.0,2024-01-05,Pago
13582.0,3889.0,2024-01-24,Pendente
13583.0,2568.0,2024-07-14,Pago
13584.0,8955.0,,Entregue
13585.0,5170.0,2024-06-09,Entregue
13586.0,778.0,2024-07-17,Pendente
13587.0,1634.0,2024-03-25,Pago
13588.0,5800.0,2024-06-05,Entregue
13589.0,2038.0,2024-03-01,Enviado
13590.0,,2024-01-14,Pago
13591.0,1320.0,2024-03-05,Entregue
13592.0,1009.0,2024-07-05,Entregue
,,2024-07-18,Pago
13594.0,7642.0,2024-04-22,Pago
13595.0,116.0,2024-01-24,Pendente
13596.0,6343.0,2024-04-22,Enviado
13597.0,5683.0,2024-06-10,Enviado
13598.0,6068.0,2024-02-11,Pago
13599.0,1572.0,2024-06-25,
13600.0,4026.0,2024-07-19,Enviado
13601.0,4990.0,2024-01-25,Pendente
13602.0,8569.0,2024-03-02,Pago
13603.0,5784.0,2024-03-24,Pago
13604.0,9435.0,2024-03-22,Pago
13605.0,7836.0,2024-03-29,Pendente
,7857.0,2024-02-21,Pago
13607.0,2166.0,2024-02-28,Enviado
,5027.0,2024-07-04,Pago
13609.0,4493.0,2024-04-12,Pendente
13610.0,9018.0,2024-01-21,Entregue
13611.0,8702.0,2024-05-21,Pago
13612.0,1440.0,2024-07-04,Entregue
13613.0,1257.0,2024-02-15,Enviado
13614.0,7947.0,2024-04-14,Pendente
13615.0,74.0,2024-04-13,Pago
13616.0,4490.0,2024-01-05,Entregue
13617.0,6374.0,2024-01-12,Entregue
13618.0,5307.0,2024-01-14,Enviado
13619.0,1316.0,2024-01-27,Pago
13620.0,4510.0,2024-02-21,Pago
13621.0,5182.0,2024-06-19,Pago
13622.0,870.0,2024-02-21,Pago
13623.0,4213.0,2024-06-06,Pendente
13624.0,8031.0,2024-02-27,Entregue
13625.0,281.0,2024-03-10,Pendente
13626.0,1174.0,2024-02-22,Pendente
13627.0,9986.0,2024-04-30,
13628.0,9669.0,2024-03-21,Pendente
13629.0,6419.0,2024-05-13,Pago
13630.0,8508.0,2024-07-14,Entregue
,2594.0,2024-07-18,Pago
13632.0,8454.0,2024-07-26,Enviado
13633.0,224.0,2024-01-18,Pago
13634.0,7929.0,2024-06-30,Pago
13635.0,7505.0,2024-01-14,Pago
13636.0,3392.0,2024-02-02,Pendente
,7465.0,2024-06-29,Entregue
13638.0,3617.0,2024-02-28,Pago
13639.0,4540.0,2024-02-06,Entregue
13640.0,3141.0,2024-03-10,
13641.0,825.0,2024-03-17,Cancelado
13642.0,516.0,2024-07-25,Pendente
13643.0,9888.0,2024-01-10,Cancelado
13644.0,3699.0,2024-06-05,Entregue
13645.0,6310.0,2024-07-27,Pendente
13646.0,8014.0,2024-01-07,Pendente
13647.0,1535.0,2024-04-16,Pendente
13648.0,5843.0,2024-05-13,Pago
13649.0,6436.0,2024-06-05,Pago
13650.0,4880.0,,Entregue
13651.0,3896.0,2024-04-15,Entregue
13652.0,6093.0,2024-06-24,Pago
13653.0,5895.0,2024-05-16,Pendente
13654.0,,2024-01-28,Pago
13655.0,8666.0,2024-07-05,Pago
13656.0,3844.0,2024-06-27,Pendente
13657.0,184.0,2024-07-19,Enviado
13658.0,6976.0,2024-02-19,Entregue
13659.0,2633.0,2024-02-10,Pago
13660.0,6122.0,2024-07-14,Enviado
13661.0,5033.0,2024-04-18,Pago
13662.0,2341.0,2024-04-02,Enviado
13663.0,7450.0,2024-05-07,Pendente
13664.0,7608.0,2024-05-25,Enviado
13665.0,8724.0,2024-05-08,Pendente
13666.0,5623.0,2024-07-04,Cancelado
13667.0,8349.0,2024-01-23,Pago
13668.0,3648.0,2024-03-04,Cancelado
13669.0,7070.0,2024-06-26,Enviado
13670.0,6693.0,2024-06-14,Pago
13671.0,2642.0,2024-01-15,Pago
13672.0,4739.0,2024-05-10,Pendente
13673.0,1729.0,2024-01-11,Entregue
13674.0,9180.0,2024-06-21,Entregue
13675.0,5511.0,2024-02-12,Pago
13676.0,7881.0,2024-02-21,Enviado
13677.0,991.0,2024-05-28,Pago
13678.0,8878.0,2024-03-04,Pendente
13679.0,2681.0,2024-05-14,Cancelado
13680.0,4916.0,2024-03-29,Entregue
13681.0,,2024-04-23,Pago
13682.0,3725.0,,Pago
13683.0,3354.0,2024-06-06,Enviado
13684.0,2506.0,2024-07-05,Pago
13685.0,3336.0,2024-01-20,Pago
13686.0,2841.0,2024-02-25,Pago
13687.0,5175.0,2024-06-13,Cancelado
13688.0,9972.0,2024-01-13,Enviado
13689.0,2307.0,2024-03-16,Pago
13690.0,7895.0,2024-01-21,Entregue
13691.0,9699.0,2024-03-14,Pago
13692.0,2254.0,2024-04-05,Pago
13693.0,8244.0,2024-04-29,Pago
13694.0,2653.0,2024-05-13,Entregue
13695.0,,2024-06-08,Pendente
13696.0,7001.0,2024-01-02,Pago
13697.0,3369.0,,Pago
13698.0,9766.0,2024-02-01,Cancelado
13699.0,6696.0,2024-02-21,Pendente
13700.0,,2024-06-29,Entregue
13701.0,4174.0,2024-02-02,Pendente
13702.0,1201.0,2024-02-09,Enviado
13703.0,2351.0,2024-07-02,Pendente
13704.0,8895.0,2024-06-29,Pago
,8081.0,,Pago
13706.0,6751.0,2024-06-12,Enviado
13707.0,6780.0,,Pago
13708.0,9812.0,2024-04-02,Entregue
13709.0,3847.0,2024-07-22,Enviado
13710.0,7296.0,2024-01-11,Entregue
13711.0,3514.0,2024-07-20,Entregue
